campus,bldgname,ts,present_elec_kwh,historical_elec_kwh,present_htwt_mmbtuh,historical_htwt_mmbtuh,present_wtr_usgal,historical_wtr_usgal,present_chll_tonh,historical_chll_tonh,present_co2_tonh,historical_co2_tonh,latitude,longitude,year,month,day,hour
West,Education Annex,2022-10-22T23:00:00,10.0,10.0,,,,,,,0.0069,0.0069,41.314659,-105.579893,2022,10,22,23
West,Education Annex,2022-10-23T00:00:00,10.0,10.0,,,,,,,0.0069,0.0069,41.314659,-105.579893,2022,10,23,0
West,Education Annex,2022-10-23T01:00:00,20.0,20.0,,,,,,,0.0138,0.0138,41.314659,-105.579893,2022,10,23,1
West,Education Annex,2022-10-23T02:00:00,10.0,10.0,,,,,,,0.0069,0.0069,41.314659,-105.579893,2022,10,23,2
West,Education Annex,2022-10-23T03:00:00,20.0,20.0,,,,,,,0.0138,0.0138,41.314659,-105.579893,2022,10,23,3
West,Education Annex,2022-10-23T04:00:00,10.0,10.0,,,,,,,0.0069,0.0069,41.314659,-105.579893,2022,10,23,4
West,Education Annex,2022-10-23T05:00:00,10.0,10.0,,,,,,,0.0069,0.0069,41.314659,-105.579893,2022,10,23,5
West,Education Annex,2022-10-23T06:00:00,20.0,20.0,,,,,,,0.0138,0.0138,41.314659,-105.579893,2022,10,23,6
West,Education Annex,2022-10-23T07:00:00,20.0,20.0,,,,,,,0.0138,0.0138,41.314659,-105.579893,2022,10,23,7
West,Education Annex,2022-10-23T08:00:00,10.0,10.0,,,,,,,0.0069,0.0069,41.314659,-105.579893,2022,10,23,8
West,Education Annex,2022-10-23T09:00:00,20.0,20.0,,,,,,,0.0138,0.0138,41.314659,-105.579893,2022,10,23,9
West,Education Annex,2022-10-23T10:00:00,10.0,10.0,,,,,,,0.0069,0.0069,41.314659,-105.579893,2022,10,23,10
West,Education Annex,2022-10-23T11:00:00,20.0,20.0,,,,,,,0.0138,0.0138,41.314659,-105.579893,2022,10,23,11
West,Education Annex,2022-10-23T12:00:00,10.0,10.0,,,,,,,0.0069,0.0069,41.314659,-105.579893,2022,10,23,12
West,Education Annex,2022-10-23T13:00:00,20.0,20.0,,,,,,,0.0138,0.0138,41.314659,-105.579893,2022,10,23,13
West,Education Annex,2022-10-23T14:00:00,10.0,10.0,,,,,,,0.0069,0.0069,41.314659,-105.579893,2022,10,23,14
West,Education Annex,2022-10-23T15:00:00,20.0,20.0,,,,,,,0.0138,0.0138,41.314659,-105.579893,2022,10,23,15
West,Education Annex,2022-10-23T16:00:00,10.0,10.0,,,,,,,0.0069,0.0069,41.314659,-105.579893,2022,10,23,16
West,Education Annex,2022-10-23T17:00:00,20.0,20.0,,,,,,,0.0138,0.0138,41.314659,-105.579893,2022,10,23,17
West,Education Annex,2022-10-23T18:00:00,10.0,10.0,,,,,,,0.0069,0.0069,41.314659,-105.579893,2022,10,23,18
West,Education Annex,2022-10-23T19:00:00,20.0,20.0,,,,,,,0.0138,0.0138,41.314659,-105.579893,2022,10,23,19
West,Education Annex,2022-10-23T20:00:00,10.0,10.0,,,,,,,0.0069,0.0069,41.314659,-105.579893,2022,10,23,20
West,Education Annex,2022-10-23T21:00:00,20.0,20.0,,,,,,,0.0138,0.0138,41.314659,-105.579893,2022,10,23,21
West,Education Annex,2022-10-23T22:00:00,10.0,10.0,,,,,,,0.0069,0.0069,41.314659,-105.579893,2022,10,23,22
West,Education Annex,2022-10-23T23:00:00,20.0,10.0,,,,,,,0.0138,0.0069,41.314659,-105.579893,2022,10,23,23
West,Education Annex,2022-10-24T00:00:00,10.0,10.0,,,,,,,0.0069,0.0069,41.314659,-105.579893,2022,10,24,0
West,Education Annex,2022-10-24T01:00:00,10.0,20.0,,,,,,,0.0069,0.0138,41.314659,-105.579893,2022,10,24,1
West,Education Annex,2022-10-24T02:00:00,20.0,10.0,,,,,,,0.0138,0.0069,41.314659,-105.579893,2022,10,24,2
West,Education Annex,2022-10-24T03:00:00,10.0,10.0,,,,,,,0.0069,0.0069,41.314659,-105.579893,2022,10,24,3
